"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"YME1L1",4.8052390565883e-12,0.104153641526799,0.355,0.395,1.2695922111412e-07
"MBD4.1",5.16354008435882e-12,-0.00363418915594471,0.083,0.124,1.36425892568844e-07
"P4HB",5.22612241025424e-12,-0.117917063387285,0.696,0.764,1.38079380201327e-07
"POGZ",5.23412180895921e-12,0.107756777882281,0.227,0.166,1.38290732314511e-07
"ZMAT2",5.32628632551201e-12,0.0444714806688967,0.385,0.443,1.40725811006353e-07
"VHL",5.45631928685125e-12,0.134210721199207,0.173,0.146,1.44161411877897e-07
"AFG3L2",5.49480964620945e-12,0.0659063649344913,0.223,0.266,1.451783656625e-07
"ESCO1",5.4996837440293e-12,0.00494302095564739,0.112,0.153,1.45307144200998e-07
"EMC1",5.55762009323006e-12,-0.0620081113371777,0.077,0.126,1.46837880483231e-07
"NHLRC3",5.57089605364761e-12,0.036124821366847,0.154,0.107,1.47188644633424e-07
"CDC42BPB",5.65060500441157e-12,-0.0319242127611552,0.064,0.107,1.49294634821558e-07
"HEATR1",5.66628568675556e-12,0.110900948827983,0.115,0.085,1.49708934129769e-07
"ROCK1",5.81276892490248e-12,-0.0107389041352024,0.264,0.332,1.53579167764848e-07
"C1D",5.83428487147582e-12,0.00163440657040159,0.328,0.398,1.54147640589263e-07
"RLIM",5.85800893089907e-12,-0.00667478133958652,0.105,0.15,1.54774453963284e-07
"TPD52L1",5.91527015308985e-12,0.150936316080749,0.424,0.442,1.56287352714787e-07
"TMX3",5.96683945090673e-12,-0.0487374660283898,0.095,0.147,1.57649865132407e-07
"SHISA4",6.22413931811486e-12,0.112669527117507,0.132,0.09,1.64447984923913e-07
"CBWD1",6.36641778647153e-12,-0.120548291995836,0.238,0.294,1.68207124336364e-07
"YY1AP1",6.46687302386325e-12,0.0684144608895073,0.188,0.216,1.70861252163491e-07
"TSEN54",6.63793944388165e-12,0.122127483491775,0.149,0.113,1.75380998046797e-07
"CFAP298",6.64056004920484e-12,-0.0804115765150751,0.267,0.338,1.75450237060041e-07
"ATF5",6.71860706367199e-12,0.12328101295232,0.162,0.151,1.77512317229278e-07
"CWF19L2",6.77496241170113e-12,-0.0917645351722678,0.129,0.183,1.79001281879556e-07
"LRRC8B",6.80635859389656e-12,-0.0369017528242038,0.069,0.114,1.79830800409341e-07
"ELOF1",6.8644982365941e-12,0.0171528740343612,0.384,0.453,1.81366907909053e-07
"NCSTN",6.89456565304039e-12,0.0264687560632487,0.141,0.172,1.8216131911898e-07
"DHX33",6.96700365272141e-12,-0.0477260296228119,0.068,0.114,1.84075203508552e-07
"CNOT3",7.05308694364094e-12,0.000256270551096283,0.139,0.186,1.86349610137937e-07
"TMEM132A",7.08151888775325e-12,-0.0985771315449229,0.122,0.168,1.87100810533329e-07
"DAPK2",7.15339748509991e-12,0.0856937350871779,0.112,0.069,1.88999914953825e-07
"MCOLN1",7.35875977844886e-12,0.0724653465823145,0.162,0.111,1.94425792106397e-07
"KLHL36",7.42640515001433e-12,0.0625624421502053,0.22,0.163,1.96213050468529e-07
"TUBA1A",7.58125130357598e-12,0.0623502582704589,0.394,0.465,2.00304240691781e-07
"ARID5A",7.63159517949521e-12,-0.0998829152428549,0.191,0.256,2.01634376237443e-07
"ATG3",7.89198192780127e-12,0.170396212949759,0.368,0.365,2.08514054514437e-07
"POLR2D",7.90433323034825e-12,0.0068282987091664,0.167,0.217,2.08840388279031e-07
"MAP3K11",8.05593228234076e-12,0.134993580091048,0.221,0.165,2.12845786831725e-07
"METTL18",8.24509875897278e-12,0.0906611703198142,0.124,0.083,2.1784375431082e-07
"GTF2H3",8.27942943326743e-12,0.00600720389602191,0.104,0.143,2.18750805056359e-07
"RBM48",8.36159872019426e-12,0.111300244825223,0.135,0.09,2.20921799786253e-07
"MLF1",8.51105021079077e-12,0.0795352629621874,0.315,0.249,2.24870457619303e-07
"STK17B",8.53549634067266e-12,0.140286291940434,0.145,0.154,2.25516348816912e-07
"MSRB1",8.62322402339451e-12,0.142712015911056,0.256,0.192,2.27834201922106e-07
"TMEM101",8.78074779561883e-12,-0.143322674029207,0.228,0.29,2.31996137508045e-07
"GATAD1",8.85575633529598e-12,0.0513251297663362,0.221,0.164,2.33977938134855e-07
"AGPAT2",8.98136842823845e-12,-0.0470470732614118,0.256,0.328,2.37296735242488e-07
"ZNF331",9.03752081921703e-12,-0.0384124462256494,0.061,0.103,2.38780337564533e-07
"PRRC1",9.24930534570501e-12,-0.00114797200835465,0.162,0.216,2.44375896538872e-07
"MED13L",9.29594774594749e-12,-0.0218433165256233,0.119,0.166,2.45608235395679e-07
"NFKBIL1",9.46728620217426e-12,0.143035692063474,0.284,0.235,2.50135168747646e-07
"RNF144B",9.57118234470433e-12,0.0333069838796992,0.207,0.161,2.52880208729433e-07
"CDKN1B",9.71726553324841e-12,0.043965225425792,0.179,0.224,2.56739872653956e-07
"FAM53C",9.73474851979779e-12,-0.0824898954207231,0.112,0.167,2.57201790641577e-07
"ZNF652",9.83791470577256e-12,-0.088364129579757,0.172,0.168,2.59927544441217e-07
"PAK4",9.96760025617775e-12,0.121144156862929,0.187,0.19,2.63353966368472e-07
"KIAA0040",1.01537610973942e-11,-0.0770622129736932,0.144,0.203,2.68272521954252e-07
"UBQLN2",1.07197002007558e-11,0.119366369058735,0.222,0.164,2.8322519900417e-07
"AK4.1",1.09954401614672e-11,-0.108734347814827,0.225,0.292,2.90510524506125e-07
"SIKE1",1.10719665701343e-11,0.160957658179628,0.311,0.297,2.92532428749517e-07
"SOCS6.1",1.13658322832767e-11,-0.0997881177851163,0.161,0.208,3.00296654756453e-07
"SF3B6",1.13705965105991e-11,-0.0522730835168783,0.726,0.791,3.00422530406539e-07
"APOE",1.14676360668685e-11,0.0277446691111208,0.09,0.132,3.02986412522733e-07
"ZBTB10",1.1657298183967e-11,-0.0817960512655741,0.119,0.127,3.07997475318592e-07
"DMD",1.18879103085669e-11,0.0758855189573414,0.116,0.073,3.14090478262647e-07
"APPBP2",1.21096471596407e-11,-0.0211287532335606,0.12,0.171,3.19948987604867e-07
"COG1",1.22114142623167e-11,-0.0273931934376115,0.075,0.118,3.22637776224671e-07
"RCAN1",1.22327462572782e-11,-0.447946328201899,0.41,0.407,3.23201388863548e-07
"NOL9",1.2760054999857e-11,-0.00410854541139238,0.068,0.105,3.37133413151223e-07
"ZNF511",1.28402409793818e-11,-0.0587303073871051,0.197,0.263,3.39252006916247e-07
"NIF3L1",1.29676551915617e-11,0.0158366719896932,0.095,0.13,3.42618417816251e-07
"TCTN3",1.31878647649423e-11,-0.0410143418892078,0.116,0.17,3.4843657495454e-07
"ZNF22",1.32163302726626e-11,-0.00732221170695047,0.289,0.358,3.49188662134017e-07
"HSD17B7P2",1.33480380979073e-11,0.102607746910845,0.19,0.134,3.5266851458481e-07
"VPS53",1.36593463874887e-11,0.0430913529627426,0.085,0.103,3.60893590903838e-07
"C20orf96",1.36608385004993e-11,0.0778033774038746,0.121,0.077,3.60933014021693e-07
"FKBP3",1.42649286492963e-11,0.0748115263057858,0.336,0.389,3.76893679843056e-07
"SMAD4",1.42847271741362e-11,-0.0747764995740872,0.104,0.154,3.77416776667851e-07
"FXYD5",1.43268332893291e-11,0.200240623882401,0.602,0.603,3.78529262337364e-07
"KLHL5",1.43825981334341e-11,-0.0733259695261755,0.08,0.127,3.80002625283462e-07
"HOOK1",1.44362417574906e-11,-0.0573858280197494,0.1,0.152,3.81419943474659e-07
"MRPL28",1.47077702383636e-11,0.00178294391857314,0.361,0.434,3.88593997467805e-07
"RBPMS",1.48731475499222e-11,-0.0423718527958965,0.266,0.335,3.92963431416493e-07
"BICDL2",1.48777685750945e-11,-0.0956634450866198,0.157,0.207,3.93085523522572e-07
"TMC6",1.50862441374946e-11,0.0782469776793855,0.095,0.107,3.98593656356744e-07
"IRF4.1",1.5357386003618e-11,0.0538862366980858,0.221,0.169,4.05757495601592e-07
"CPSF7",1.54116176416886e-11,0.0541672138706906,0.161,0.195,4.07190349711056e-07
"RRP36",1.54692432074795e-11,-0.0751468916292487,0.148,0.187,4.08712874784815e-07
"TMEM18",1.66409028921628e-11,0.13018390819811,0.29,0.301,4.39669295313834e-07
"WDR73",1.70868472773611e-11,-0.0627684057423606,0.136,0.194,4.51451591915157e-07
"PPP1R3B",1.7214519489195e-11,0.0228476094856425,0.123,0.086,4.54824819424021e-07
"CYP20A1",1.74880738910592e-11,0.103051853750802,0.236,0.176,4.62052400275675e-07
"RDH13",1.75916436561349e-11,-0.0298313703311181,0.086,0.133,4.6478881703874e-07
"PKP4",1.8046791182459e-11,-0.1049963798104,0.111,0.16,4.76814269831749e-07
"COA7",1.91626015785859e-11,-0.0337974023024267,0.094,0.143,5.06295096307817e-07
"LBR",1.98362410954985e-11,0.109761159347756,0.12,0.077,5.24093325984165e-07
"PSMA3-AS1",2.03073784432236e-11,-0.115264992735344,0.23,0.281,5.3654124584841e-07
"PARL",2.12332676235799e-11,-0.0065180660129629,0.304,0.373,5.61004163882603e-07
"ZSCAN18",2.15103281603392e-11,-0.0725969725007784,0.14,0.197,5.68324380324322e-07
"ARHGEF7.1",2.20569098275378e-11,0.0387630012024254,0.08,0.103,5.82765614553377e-07
"BRD3",2.31631163580773e-11,0.106428645660967,0.211,0.153,6.1199269729676e-07
"CDC27",2.33011169209379e-11,0.0904147140696313,0.157,0.174,6.156388101681e-07
"TBC1D10A",2.38826692532377e-11,-0.0717679668803561,0.133,0.188,6.31004004339794e-07
"VAMP4",2.43345414131151e-11,0.0992157675022015,0.136,0.132,6.42942918675914e-07
"C19orf12",2.48583361691337e-11,0.0404474211024769,0.092,0.117,6.56782099924682e-07
"OGT",2.57399265989284e-11,0.0220334654746421,0.143,0.193,6.80074600670286e-07
"TSPAN17",2.67549365066155e-11,-0.0130019968955176,0.103,0.15,7.06892177441289e-07
"LCOR",2.69654623589022e-11,-0.113409133036548,0.11,0.156,7.12454480984556e-07
"SETD2",2.72145926796188e-11,0.0189613830937039,0.114,0.155,7.19036753188208e-07
"PHF3",2.74426374786082e-11,0.16417127693308,0.285,0.249,7.25061924822308e-07
"THAP2",2.81155038602418e-11,-0.052238214970239,0.073,0.119,7.42839727491448e-07
"CLPB",2.89450808025476e-11,-0.024171536725935,0.073,0.116,7.64757979884109e-07
"ZNF692",2.89642974287189e-11,0.119449136670417,0.169,0.127,7.65265702364181e-07
"TTC32",2.94069997227564e-11,0.110838007813566,0.223,0.166,7.76962339674947e-07
"GAPVD1",3.03756356634964e-11,-0.043140022867755,0.108,0.159,8.02554669865239e-07
"PI4KA",3.14017805878337e-11,0.0537071121073103,0.105,0.066,8.29666444911154e-07
"PUS1",3.14909916916555e-11,-0.0309839187869765,0.129,0.184,8.32023491485229e-07
"NMI",3.15457038315117e-11,0.153461835260089,0.237,0.211,8.33469040932371e-07
"NR2C2AP",3.18050565565561e-11,-0.00899593468742127,0.227,0.29,8.40321399280768e-07
"B3GALNT2",3.20243850945825e-11,0.104938622385256,0.124,0.083,8.46116278583964e-07
"HYI",3.20919117535383e-11,0.0973186007683081,0.221,0.237,8.47900400440235e-07
"CASK",3.3059090267308e-11,0.0903823424388635,0.133,0.087,8.73454223952545e-07
"ADAT1",3.32444466012795e-11,0.0619423917188436,0.123,0.079,8.78351523652405e-07
"POLR1H",3.39445026902972e-11,0.157112525163045,0.382,0.372,8.96847705580343e-07
"ZDHHC16",3.47017877934091e-11,0.100091434311093,0.187,0.135,9.16855935289662e-07
"LRATD1",3.51024111900524e-11,0.125820827206519,0.1,0.082,9.27440806052374e-07
"ABCA5",3.52996534124412e-11,-0.0331903398152959,0.138,0.119,9.3265214281011e-07
"VPS26C",3.56396770429087e-11,-0.043273929681706,0.151,0.21,9.4163590715069e-07
"HIF1AN",3.66954627223438e-11,0.0103887516105174,0.098,0.134,9.69530820587047e-07
"TRAPPC2L",3.69000247191674e-11,0.0933741702248599,0.417,0.449,9.74935553105122e-07
"PKN2",3.70394897922351e-11,-0.0627283706472057,0.204,0.269,9.78620359800645e-07
"SMARCA1",3.7085396106526e-11,-0.00410900497447922,0.125,0.101,9.79833250530524e-07
"ARID4A.1",3.75608425751086e-11,-0.0841692975152865,0.117,0.17,9.92395021676945e-07
"ZNF638",3.80417125026538e-11,0.157633656314014,0.294,0.233,1.00510008603262e-06
"RIPK2",3.80879217016883e-11,-0.00998099449830603,0.212,0.275,1.00632097928031e-06
"RABGGTA",3.8111376951296e-11,0.0667945069013182,0.12,0.123,1.00694069043019e-06
"SDHD",3.88213471966685e-11,-0.00183373083475202,0.347,0.413,1.02569881428318e-06
"ZNF217",3.8951110900901e-11,-0.0295845022085815,0.109,0.159,1.0291273011127e-06
"GARRE1",4.02236660037121e-11,-0.0803943025198813,0.083,0.118,1.06274947948408e-06
"CERS6",4.07501844941796e-11,-0.122154395768829,0.12,0.153,1.07666062452072e-06
"ZSCAN21",4.25534481383265e-11,0.0754130756893276,0.112,0.073,1.12430465326273e-06
"CEBPG",4.54488192082478e-11,-0.0266033551315158,0.319,0.391,1.20080325230112e-06
"UBXN2A",4.8826941433583e-11,0.0384107210413455,0.181,0.217,1.2900566196167e-06
"POLR3H",5.02762779658431e-11,0.182790462721502,0.294,0.241,1.32834954013554e-06
"RAD50",5.0461114885192e-11,-0.0612439253173262,0.232,0.299,1.33323311638166e-06
"PRMT3",5.34906940396564e-11,0.00477694593778979,0.074,0.106,1.41327762722176e-06
"LHFPL2",5.43232414270336e-11,-0.0706750601160971,0.093,0.14,1.43527436174366e-06
"CASC3",5.43442273834701e-11,0.0947549357406063,0.208,0.232,1.43582883169866e-06
"POLR1E",5.48662196051609e-11,0.121794591335367,0.157,0.143,1.44962038818796e-06
"PTPN12",5.53437164906741e-11,-0.12153046714327,0.279,0.326,1.4622363334001e-06
"TPMT",5.54358202934786e-11,0.0405502637425741,0.15,0.189,1.464669807974e-06
"CLPP",5.59565469880491e-11,0.0400674864162175,0.414,0.473,1.47842792797124e-06
"MCAT",5.61586019189665e-11,-0.0284015761472378,0.18,0.242,1.48376642130101e-06
"C5orf15",5.7087173730794e-11,-0.0630162720649218,0.181,0.243,1.50830021714131e-06
"FBXL15",5.74369306781257e-11,-0.0347362683205372,0.188,0.249,1.51754114544676e-06
"WSB2",5.85346077281932e-11,-0.0619639631091827,0.104,0.155,1.54654287078659e-06
"SEC16A",5.99596085650459e-11,-0.0341234209140575,0.089,0.135,1.58419281789708e-06
"RNF216",6.01600995642814e-11,0.0779765229418375,0.133,0.144,1.58948999058788e-06
"LACTB2",6.12297241862899e-11,0.123518136322413,0.156,0.138,1.61775054272597e-06
"UHRF2",6.51278764038323e-11,-0.0411108756424709,0.069,0.112,1.72074362246565e-06
"CTNNAL1",6.7406707191746e-11,-0.0895592510489072,0.218,0.264,1.78095261071312e-06
"REXO2.1",6.86466421157137e-11,0.0688570512866096,0.459,0.507,1.81371293133927e-06
"IRF6",7.07726665813779e-11,0.146940919628191,0.405,0.379,1.86988462374658e-06
"MBD2",7.16659380014741e-11,-0.0873900208601786,0.137,0.186,1.89348574793695e-06
"TOM1",7.18573013897861e-11,0.0159350453630916,0.178,0.233,1.89854176001954e-06
"PKN1",7.39780241195076e-11,0.157756002929037,0.227,0.201,1.95457337526151e-06
"GEMIN8",7.39965831628241e-11,0.114656497199614,0.132,0.122,1.95506372374498e-06
"HAGH",7.71627690393481e-11,0.0110410791489907,0.204,0.26,2.03871752078862e-06
"MAGOHB",7.78699907579737e-11,0.00658064440349004,0.297,0.364,2.05740302581642e-06
"MLLT3",7.84394046193475e-11,0.0499495887795642,0.125,0.087,2.07244750944778e-06
"TMEM254",7.87236197888851e-11,0.121031688873257,0.137,0.101,2.07995675844213e-06
"THAP4",7.88106752897585e-11,0.0713692555017227,0.147,0.164,2.08225685183071e-06
"IRF3",7.93887132005299e-11,0.0177482795407856,0.238,0.295,2.0975291914712e-06
"RBFA",8.05321935111415e-11,0.153448213260814,0.251,0.204,2.12774108475787e-06
"THEM4",8.13591218852224e-11,0.104766345935394,0.147,0.142,2.14958935932946e-06
"OSGEP",8.19321792260663e-11,0.0281322911671119,0.133,0.172,2.1647301073319e-06
"B4GALT7",8.23415695404689e-11,0.0122966063279167,0.121,0.157,2.17554660882873e-06
"TASOR",8.36855279415966e-11,0.0269107727253733,0.094,0.123,2.21105533374492e-06
"ERBB3",8.39503405036423e-11,-0.146646963266639,0.223,0.26,2.21805194644673e-06
"EPS15",8.44401699956629e-11,0.108062768978959,0.132,0.138,2.23099373145541e-06
"EIF5AL1",8.60710391857331e-11,0.0550976879185891,0.202,0.149,2.27408292632626e-06
"PIK3IP1",8.92910827069098e-11,-0.0836124847596149,0.101,0.12,2.35915969619926e-06
"TPD52",9.20295245377996e-11,0.0451500870390518,0.47,0.531,2.4315120678132e-06
"ZNF526",9.74019532589381e-11,0.0760423490843375,0.116,0.077,2.5734570070544e-06
"KLF9",9.907945729062e-11,-0.0760751158816386,0.117,0.125,2.61777834107547e-06
"SLC35A1",9.93315222030748e-11,-0.0846354112542836,0.072,0.112,2.62443814812744e-06
"MRPL2",1.01065970257413e-10,0.158567882151677,0.417,0.397,2.67026400017112e-06
"WDR59",1.04914290192934e-10,0.0552109095507564,0.14,0.096,2.77194046118752e-06
"TOB1",1.06861882847445e-10,-0.170986920552324,0.325,0.338,2.82339780671233e-06
"SRMS",1.07416351339226e-10,-0.146982244576676,0.423,0.442,2.8380474187337e-06
"RRM1",1.08067338451065e-10,0.109818016625211,0.12,0.114,2.85524714921559e-06
"TRIM47",1.08377484503662e-10,-0.100437608852719,0.318,0.381,2.86344151807125e-06
"APEH",1.11921388107692e-10,0.0615510842280028,0.131,0.148,2.95707499519334e-06
"WFDC3",1.12421557283797e-10,0.0420665066970308,0.137,0.096,2.97028996499519e-06
"GPM6B",1.12590141960869e-10,0.0230172067676915,0.101,0.135,2.97474414074811e-06
"CDK5RAP3",1.12679348345845e-10,0.190744164535425,0.336,0.32,2.97710106264557e-06
"TMEM220",1.14322234422544e-10,0.0895897773797331,0.125,0.081,3.02050775567805e-06
"CTNNBL1",1.20433568698082e-10,0.0246420618869753,0.195,0.245,3.18197531857203e-06
"GTF2H5",1.20536589489167e-10,0.0953060401292768,0.428,0.476,3.18469723089327e-06
"GOLIM4",1.21524607480196e-10,0.011759518377288,0.128,0.094,3.21080165423426e-06
"NCKAP1",1.21542084189531e-10,-0.0923581676860704,0.247,0.311,3.2112634063716e-06
"FIP1L1",1.22439499665674e-10,-0.0580804940375262,0.268,0.335,3.23497402066677e-06
"TOMM40",1.24356109860835e-10,-0.068357211361466,0.349,0.41,3.28561277863311e-06
"CELF1",1.29529927504314e-10,-0.0799119624098773,0.334,0.402,3.42231021459149e-06
"ATF7IP",1.31794168775261e-10,0.156091193749808,0.176,0.127,3.48213373321118e-06
"REEP4",1.32923711767877e-10,-0.0275513293929295,0.069,0.111,3.51197738861907e-06
"ZCCHC7",1.33885821205945e-10,0.0329263380330537,0.201,0.249,3.53739728208227e-06
"SUPT20H",1.36878130621396e-10,0.0603635933967605,0.156,0.181,3.6164570891479e-06
"SNRPC",1.37416855923291e-10,0.156895765394268,0.56,0.562,3.63069075034928e-06
"CTU1",1.37943866966771e-10,-0.0594905842129475,0.08,0.12,3.64461490912905e-06
"MSN",1.39989762838117e-10,0.178723902339211,0.37,0.373,3.69866952394589e-06
"TIMM8B",1.44891513669905e-10,-0.0105127001492213,0.534,0.601,3.82817868267256e-06
"B3GAT3",1.46454806645682e-10,0.147052926778062,0.333,0.276,3.86948244638557e-06
"PLXNB2",1.47893866034714e-10,0.12002206316472,0.305,0.243,3.90750383450318e-06
"ARRDC1-AS1",1.48745870265001e-10,0.0849230024657624,0.141,0.095,3.93001463827158e-06
"POLM",1.5076934642802e-10,-0.0102737450486417,0.069,0.105,3.98347690197471e-06
"PSENEN",1.55112245185426e-10,-0.0639595881698611,0.397,0.468,4.09822063004415e-06
"USP48",1.57699236954511e-10,0.097209547834512,0.194,0.205,4.16657153957514e-06
"NR4A2",1.64478479231013e-10,-0.120870051590722,0.112,0.156,4.3456858997626e-06
"DPH7",1.64873408499287e-10,-0.00614922352611438,0.112,0.155,4.35612032595965e-06
"RWDD2B",1.67901927673321e-10,0.0640889528370513,0.105,0.066,4.43613683105681e-06
"HOOK2",1.68826757523307e-10,-0.046888931852149,0.419,0.488,4.46057176052329e-06
"ASH1L",1.73083699767212e-10,-0.0342531191877541,0.289,0.357,4.5730444315495e-06
"ZNF667-AS1",1.7426719315746e-10,-0.0454425236802189,0.23,0.295,4.60431351041324e-06
"MGST2",1.75925317015231e-10,-0.110065496228138,0.223,0.268,4.64812280085941e-06
"WDR83",1.78001599838134e-10,-0.0240710135131681,0.112,0.161,4.70298026932334e-06
"THAP7",1.78632018022029e-10,0.143772596653048,0.269,0.259,4.71963654816002e-06
"METTL23",1.79062333198596e-10,-0.0514177053972003,0.256,0.323,4.7310059054401e-06
"SDF4",1.80131843741964e-10,0.0824223244087235,0.451,0.479,4.75926344350643e-06
"ORC2",1.81646660196562e-10,0.0021173969329728,0.072,0.103,4.79928640905337e-06
"PRPS2",1.83310957066369e-10,0.132553457579875,0.149,0.103,4.84325879665055e-06
"CEPT1",1.86578928494344e-10,-0.0758854788630439,0.126,0.175,4.92960186974905e-06
"HCG18",1.87611199639816e-10,0.0582525932392292,0.187,0.137,4.95687550568357e-06
"CSNK1E",1.88819219747266e-10,-0.0485099105965384,0.243,0.309,4.9887926049425e-06
"ZNF644",1.89854353620031e-10,-0.0501697231666989,0.243,0.309,5.01614187699484e-06
"HPS1",1.91345378228498e-10,0.157899710078049,0.287,0.262,5.05553623817514e-06
"H1-2",1.92701469451496e-10,-0.347904740091779,0.428,0.448,5.09136552437798e-06
"UBFD1",1.94807326676946e-10,-0.0590450782809549,0.11,0.16,5.1470043781316e-06
"TMEM259",2.00056413937766e-10,-0.0196219199292645,0.222,0.287,5.28569051264972e-06
"CEACAM1",2.01187882980407e-10,0.046832363505533,0.155,0.113,5.31558505622532e-06
"STAU2",2.01653899557187e-10,0.0585828608991666,0.144,0.101,5.32789768020043e-06
"UBIAD1",2.02266258894445e-10,-0.0204353375319876,0.093,0.136,5.34407682625014e-06
"NFAT5",2.06181739379303e-10,0.0224066037455634,0.274,0.228,5.44752773614055e-06
"POLD2",2.22811580411064e-10,0.194930474439306,0.495,0.479,5.88690476604072e-06
"MMS19",2.34221632199868e-10,-0.00381470982964263,0.069,0.101,6.18836974435272e-06
"LINC00667",2.34296131855054e-10,0.118784820728165,0.221,0.17,6.19033809974238e-06
"DECR2",2.40311091721773e-10,0.0961781450534749,0.121,0.08,6.34925935438096e-06
"AARSD1",2.52187394605638e-10,-0.0571697137042738,0.066,0.104,6.66304315287557e-06
"C11orf49",2.56831302078722e-10,0.0868348956403524,0.125,0.123,6.78573983222191e-06
"CHTF8",2.75929496814466e-10,0.155701575445475,0.319,0.297,7.29033323533502e-06
"RNF141",2.82746735246105e-10,0.115884690145617,0.253,0.195,7.47045149193734e-06
"WIPI1",2.90677623879492e-10,-0.00767791661476114,0.223,0.284,7.67999350052006e-06
